option,value
版本,4.1.9.5689
DOI,10.5281/zenodo.7553454
日期,1/20/2023
备注,🎉🎇🎇2023
备注,🎉春节快乐!
备注,🧨🧨🧨🎉🎉🎇🎇
修复,修复了web查询缓存系统中的bug:空缓存总会返回空的查询结果，现在已经修复了!
新增,添加mzkit后台服务进程查看器。
新增,重构mzkit工作台桌面应用框架，实现插件功能，mzkit应用商店上线服务即将上线!
提升,修复可能出现的空值参考结果与超出索引范围错误，使质谱成像预览器更稳定。
提升,优化了任务进程的UI界面
提升,在日志文件输出窗口中增加了复制与保存日志输出功能。
新增,在预览数据表的3D散点图时增加了个性化功能。
新增,在3D散点图中预览中增加了空间代谢组组织聚类的预览。
新增,添加连接云服务的新功能，用于处理质谱成像数据分析和可视化。
新增,"添加一个新功能，以tiff, dzi或ndpi格式查看病理样本切片!"
新增,新增预览核磁共振谱图原始数据。
新增,新增预览3D MALDI质谱扫描数据。
新增,在R#包中增加单细胞代谢组数据处理的新功能！
提升,在质谱矩阵预览器中增加数据上下文菜单:[Open in table view]用于将质谱结果矩阵发送到表格查看器中进行进一步的数据分析或可视化，[Save]菜单项用于将所选质谱结果矩阵导出为excel文件。
提升,添加快捷按钮，用于启动质谱数据文件转换工具
新增,合并多个质谱成像原始数据文件为一个大的质谱成像图，并且你可以用很简单的方式自定义样本的位置。
新增,增加令人兴奋的新功能：现在你能将空间转录组成像与空间代谢组成像在空间位置上进行配准！
提升,优化质谱成像渲染输出后的图像处理功能。
修复,修正了手动去除背景时样本成像扫描宽度和高度不正确的bug。
提升,将[install Mzkit]按钮从内部安装包改为调用外部管道脚本来初始化R#运行环境。
更新,优化质谱成像预览器功能，升级到v2.0版本：加入质谱成像的位置旋转。
更新,在峰查找算法页面增加了的调整参数。
提升,在峰查找页面增加功能按钮/上下文菜单:保存矩阵、导入矩阵、复制峰列表数据。
提升,增加质谱成像row scans数据合并时检查数据规范化的选项。
